Datetime,Water Level (m)
2023-01-13 06:00:00,-0.9598069
2023-01-13 07:00:00,-1.2747867
2023-01-13 08:00:00,-1.2440083
2023-01-13 09:00:00,-0.8155758
2023-01-13 10:00:00,-0.26875773
2023-01-13 11:00:00,0.25113347
2023-01-13 12:00:00,0.64540124
2023-01-13 13:00:00,0.83566004
2023-01-13 14:00:00,0.7305067
2023-01-13 15:00:00,0.40214816
2023-01-13 16:00:00,0.014199292
2023-01-13 17:00:00,-0.38494566
2023-01-13 18:00:00,-0.765223
2023-01-13 19:00:00,-1.0911088
2023-01-13 20:00:00,-1.1105276
2023-01-13 21:00:00,-0.678048
2023-01-13 22:00:00,-0.123825856
2023-01-13 23:00:00,0.39030945
2023-01-14 00:00:00,0.76909006
2023-01-14 01:00:00,0.9257319
2023-01-14 02:00:00,0.77607405
2023-01-14 03:00:00,0.4206507
2023-01-14 04:00:00,0.015076824
2023-01-14 05:00:00,-0.40236878
2023-01-14 06:00:00,-0.80463666
2023-01-14 07:00:00,-1.1836429
2023-01-14 08:00:00,-1.4148769
2023-01-14 09:00:00,-1.1989143
2023-01-14 10:00:00,-0.7019631
2023-01-14 11:00:00,-0.14452825
2023-01-14 12:00:00,0.3659839
2023-01-14 13:00:00,0.72691786
2023-01-14 14:00:00,0.86066526
2023-01-14 15:00:00,0.6961786
2023-01-14 16:00:00,0.35248637
2023-01-14 17:00:00,-0.031703245
2023-01-14 18:00:00,-0.42274228
2023-01-14 19:00:00,-0.7877172
2023-01-14 20:00:00,-1.0758502
2023-01-14 21:00:00,-1.0478588
2023-01-14 22:00:00,-0.6499097
2023-01-14 23:00:00,-0.14767797
2023-01-15 00:00:00,0.3168433
2023-01-15 01:00:00,0.64862996
2023-01-15 02:00:00,0.7709962
2023-01-15 03:00:00,0.6044177
2023-01-15 04:00:00,0.26096255
2023-01-15 05:00:00,-0.119000584
2023-01-15 06:00:00,-0.5188674
2023-01-15 07:00:00,-0.8995843
2023-01-15 08:00:00,-1.2497224
2023-01-15 09:00:00,-1.4214444
2023-01-15 10:00:00,-1.1595119
2023-01-15 11:00:00,-0.6618822
2023-01-15 12:00:00,-0.11112512
2023-01-15 13:00:00,0.38570774
2023-01-15 14:00:00,0.73489
2023-01-15 15:00:00,0.8614034
2023-01-15 16:00:00,0.7032836
2023-01-15 17:00:00,0.36947843
2023-01-15 18:00:00,-0.007889126
2023-01-15 19:00:00,-0.3887017
2023-01-15 20:00:00,-0.7451972
2023-01-15 21:00:00,-1.0288088
2023-01-15 22:00:00,-1.0689933
2023-01-15 23:00:00,-0.7487556
2023-01-16 00:00:00,-0.3034494
2023-01-16 01:00:00,0.11841681
2023-01-16 02:00:00,0.43288934
2023-01-16 03:00:00,0.5658735
2023-01-16 04:00:00,0.44124433
2023-01-16 05:00:00,0.13684979
2023-01-16 06:00:00,-0.21597034
2023-01-16 07:00:00,-0.5942101
2023-01-16 08:00:00,-0.95876116
2023-01-16 09:00:00,-1.2931371
2023-01-16 10:00:00,-1.4558462
2023-01-16 11:00:00,-1.2028973
2023-01-16 12:00:00,-0.7175976
2023-01-16 13:00:00,-0.16832525
2023-01-16 14:00:00,0.33929834
2023-01-16 15:00:00,0.7062904
2023-01-16 16:00:00,0.8664804
2023-01-16 17:00:00,0.7463929
2023-01-16 18:00:00,0.4280812
2023-01-16 19:00:00,0.0491498
2023-01-16 20:00:00,-0.33421052
2023-01-16 21:00:00,-0.7025491
2023-01-16 22:00:00,-1.0251979
2023-01-16 23:00:00,-1.1902637
2023-01-17 00:00:00,-0.9842631
2023-01-17 01:00:00,-0.57659554
2023-01-17 02:00:00,-0.14096847
2023-01-17 03:00:00,0.22187579
2023-01-17 04:00:00,0.42902005
2023-01-17 05:00:00,0.40989786
2023-01-17 06:00:00,0.16297954
2023-01-17 07:00:00,-0.16832425
2023-01-17 08:00:00,-0.5305779
2023-01-17 09:00:00,-0.89156204
2023-01-17 10:00:00,-1.2408812
2023-01-17 11:00:00,-1.4544332
2023-01-17 12:00:00,-1.2664677
2023-01-17 13:00:00,-0.77684516
2023-01-17 14:00:00,-0.19795467
2023-01-17 15:00:00,0.34602663
2023-01-17 16:00:00,0.7605648
2023-01-17 17:00:00,0.9748375
2023-01-17 18:00:00,0.90678704
2023-01-17 19:00:00,0.60566515
2023-01-17 20:00:00,0.21061203
2023-01-17 21:00:00,-0.18808836
2023-01-17 22:00:00,-0.5963017
2023-01-17 23:00:00,-0.9606725
2023-01-18 00:00:00,-1.2450143
2023-01-18 01:00:00,-1.2059997
2023-01-18 02:00:00,-0.81316537
2023-01-18 03:00:00,-0.32156596
2023-01-18 04:00:00,0.11781037
2023-01-18 05:00:00,0.42227405
2023-01-18 06:00:00,0.5086615
2023-01-18 07:00:00,0.31762016
2023-01-18 08:00:00,-0.01909253
2023-01-18 09:00:00,-0.3931295
2023-01-18 10:00:00,-0.7791729
2023-01-18 11:00:00,-1.1584592
2023-01-18 12:00:00,-1.4398316
2023-01-18 13:00:00,-1.3170115
2023-01-18 14:00:00,-0.81542385
2023-01-18 15:00:00,-0.19325621
2023-01-18 16:00:00,0.4000339
2023-01-18 17:00:00,0.86000913
2023-01-18 18:00:00,1.1166255
2023-01-18 19:00:00,1.0764209
2023-01-18 20:00:00,0.76189667
2023-01-18 21:00:00,0.33813176
2023-01-18 22:00:00,-0.096704535
2023-01-18 23:00:00,-0.54054874
2023-01-19 00:00:00,-0.9480561
2023-01-19 01:00:00,-1.2984641
2023-01-19 02:00:00,-1.3393999
2023-01-19 03:00:00,-0.9216742
2023-01-19 04:00:00,-0.3688521
2023-01-19 05:00:00,0.14781427
2023-01-19 06:00:00,0.5120251
